,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2370,600020.SH,20110809,2.2085,2.2391,2.155,2.2238,2.2391,-0.01529999999999987,-0.6833,45318.7,13051.878999999999
2371,600020.SH,20110808,2.3384,2.3461,2.2009,2.2391,2.3614,-0.12230000000000008,-5.1791,54547.54,16242.616000000002
2372,600020.SH,20110805,2.3843,2.3843,2.3537,2.3614,2.4148,-0.053399999999999885,-2.2114,41614.45,12862.571000000002
2373,600020.SH,20110804,2.4301,2.4378,2.4072,2.4148,2.4225,-0.007699999999999819,-0.3179,14947.35,4735.869000000001
2374,600020.SH,20110803,2.4301,2.4378,2.4072,2.4225,2.4301,-0.007600000000000051,-0.3127,26488.73,8389.597
2375,600020.SH,20110802,2.4301,2.4301,2.3996,2.4301,2.4454,-0.01529999999999987,-0.6257,23797.73,7518.859
2376,600020.SH,20110801,2.4378,2.4607,2.4072,2.4454,2.4301,0.01529999999999987,0.6296,28082.08,8970.017
2377,600020.SH,20110729,2.4301,2.4454,2.4072,2.4301,2.4301,0.0,0.0,21078.01,6685.4580000000005
2378,600020.SH,20110728,2.4607,2.4683,2.4225,2.4301,2.4683,-0.03820000000000024,-1.5476,32480.23,10347.746
2379,600020.SH,20110727,2.4836,2.4836,2.4454,2.4683,2.4836,-0.01529999999999987,-0.616,37018.59,11903.848
2380,600020.SH,20110726,2.454,2.4836,2.4392,2.4836,2.4466,0.03699999999999992,1.5123,57358.89,19076.615
2381,600020.SH,20110725,2.4911,2.4911,2.4318,2.4466,2.4911,-0.04449999999999976,-1.7864,57401.8,19026.965
2382,600020.SH,20110722,2.4836,2.4985,2.4762,2.4911,2.4688,0.022299999999999983,0.9033,28954.2,9703.413
2383,600020.SH,20110721,2.4836,2.4985,2.4688,2.4688,2.4836,-0.014800000000000146,-0.5959,33801.64,11321.143999999998
2384,600020.SH,20110720,2.4911,2.4985,2.4688,2.4836,2.4836,0.0,0.0,20934.39,7010.173000000001
2385,600020.SH,20110719,2.5059,2.5133,2.4762,2.4836,2.5133,-0.029700000000000063,-1.1817,27923.88,9381.114
2386,600020.SH,20110718,2.5059,2.5207,2.4985,2.5133,2.5133,0.0,0.0,31722.28,10728.883
2387,600020.SH,20110715,2.5133,2.5133,2.4911,2.5133,2.5133,0.0,0.0,29757.01,10041.495
2388,600020.SH,20110714,2.5133,2.5207,2.4911,2.5133,2.5059,0.007400000000000073,0.2953,37034.23,12504.094
2389,600020.SH,20110713,2.4836,2.5059,2.4762,2.5059,2.4836,0.022299999999999983,0.8979,33054.11,11129.617
2390,600020.SH,20110712,2.5133,2.5207,2.4762,2.4836,2.5355,-0.051899999999999835,-2.0469,44855.64,15083.868999999999
2391,600020.SH,20110711,2.5133,2.5504,2.4985,2.5355,2.5133,0.022199999999999772,0.8833,39351.53,13401.821000000002
2392,600020.SH,20110708,2.5207,2.5207,2.4911,2.5133,2.5207,-0.007400000000000073,-0.2936,30983.06,10487.771999999999
2393,600020.SH,20110707,2.5059,2.5281,2.4985,2.5207,2.5207,0.0,0.0,45512.9,15433.52
2394,600020.SH,20110706,2.5207,2.5207,2.4911,2.5207,2.5133,0.007400000000000073,0.2944,44341.58,15007.85
2395,600020.SH,20110705,2.5281,2.5281,2.4985,2.5133,2.5281,-0.014799999999999702,-0.5854,29330.83,9933.008
2396,600020.SH,20110704,2.4911,2.5281,2.4836,2.5281,2.4911,0.03699999999999992,1.4853,75507.53,25592.173
2397,600020.SH,20110701,2.4688,2.5652,2.4392,2.4911,2.4614,0.029700000000000063,1.2066,94698.17,31819.924
2398,600020.SH,20110630,2.4466,2.4688,2.4392,2.4614,2.4392,0.022199999999999772,0.9101,36977.85,12255.325
2399,600020.SH,20110629,2.4762,2.4762,2.4392,2.4392,2.4762,-0.03699999999999992,-1.4942,32522.36,10777.056999999999
2400,600020.SH,20110628,2.4614,2.4762,2.454,2.4762,2.4688,0.007400000000000073,0.2997,32000.92,10637.079
2401,600020.SH,20110627,2.4614,2.4911,2.454,2.4688,2.4614,0.007400000000000073,0.3006,41896.05,13958.68
2402,600020.SH,20110624,2.4169,2.4762,2.4095,2.4614,2.4169,0.04449999999999976,1.8412,58535.2,19345.773
2403,600020.SH,20110623,2.4021,2.4318,2.3799,2.4169,2.4021,0.014800000000000146,0.6161,30721.36,9977.709
2404,600020.SH,20110622,2.4318,2.4318,2.3947,2.4021,2.4243,-0.02220000000000022,-0.9157,17898.99,5815.548000000001
2405,600020.SH,20110621,2.4095,2.4243,2.4021,2.4243,2.4095,0.014800000000000146,0.6142,22796.2,7419.4980000000005
2406,600020.SH,20110620,2.454,2.4614,2.3947,2.4095,2.454,-0.044500000000000206,-1.8134,35645.45,11627.207
2407,600020.SH,20110617,2.4614,2.4836,2.4392,2.454,2.4614,-0.00739999999999963,-0.3006,32374.08,10749.492
2408,600020.SH,20110616,2.5059,2.5133,2.454,2.4614,2.5207,-0.05930000000000035,-2.3525,64860.89,21659.33
2409,600020.SH,20110615,2.5355,2.5652,2.5207,2.5207,2.5504,-0.02969999999999962,-1.1645,36461.49,12481.43
2410,600020.SH,20110614,2.5133,2.5578,2.5133,2.5504,2.5207,0.02969999999999962,1.1782,31667.95,10853.464
2411,600020.SH,20110613,2.5281,2.5281,2.4985,2.5207,2.5207,0.0,0.0,25013.9,8475.296
2412,600020.SH,20110609,2.5504,2.5652,2.5207,2.5207,2.5726,-0.051899999999999835,-2.0174,27202.74,9324.285
2413,600020.SH,20110608,2.58,2.5874,2.5207,2.5726,2.6023,-0.029700000000000063,-1.1413,54727.84,18858.328999999998
2414,600020.SH,20110607,2.5355,2.6171,2.5355,2.6023,2.543,0.059299999999999915,2.3319,65063.12,22640.053
2415,600020.SH,20110603,2.5207,2.5578,2.5059,2.543,2.5207,0.022299999999999983,0.8847,31810.03,10894.212
2416,600020.SH,20110602,2.543,2.5504,2.4985,2.5207,2.5652,-0.04449999999999976,-1.7348,47771.75,16221.652
2417,600020.SH,20110601,2.5504,2.5726,2.5355,2.5652,2.5504,0.014800000000000146,0.5803,31755.59,10917.973999999998
2418,600020.SH,20110531,2.5207,2.5504,2.5207,2.5504,2.5207,0.02969999999999962,1.1782,30703.47,10498.05
2419,600020.SH,20110530,2.543,2.5504,2.5059,2.5207,2.543,-0.022299999999999983,-0.8769,31014.88,10564.791000000001
2420,600020.SH,20110527,2.5652,2.5874,2.5355,2.543,2.5726,-0.02959999999999985,-1.1506,37854.01,13038.125
2421,600020.SH,20110526,2.58,2.6023,2.5652,2.5726,2.5726,0.0,0.0,28888.65,10083.315
2422,600020.SH,20110525,2.6023,2.6097,2.5652,2.5726,2.6023,-0.029700000000000063,-1.1413,28197.49,9836.126
2423,600020.SH,20110524,2.5874,2.6171,2.5652,2.6023,2.6023,0.0,0.0,33671.55,11747.906
2424,600020.SH,20110523,2.6912,2.6987,2.58,2.6023,2.6912,-0.08889999999999976,-3.3034,73592.33,26029.701
2425,600020.SH,20110520,2.7061,2.7135,2.6838,2.6912,2.7061,-0.014900000000000356,-0.5506,26791.71,9750.098
2426,600020.SH,20110519,2.7283,2.7357,2.6987,2.7061,2.7283,-0.022199999999999772,-0.8137,36103.19,13229.743
2427,600020.SH,20110518,2.7209,2.7431,2.7061,2.7283,2.7209,0.007400000000000073,0.272,31921.34,11750.99
2428,600020.SH,20110517,2.7135,2.7357,2.6912,2.7209,2.7135,0.007400000000000073,0.2727,40155.8,14713.615
2429,600020.SH,20110516,2.7357,2.7505,2.7135,2.7135,2.7357,-0.02220000000000022,-0.8115,41776.53,15391.886
2430,600020.SH,20110513,2.7283,2.7505,2.7061,2.7357,2.7357,0.0,0.0,51554.97,18936.959
2431,600020.SH,20110512,2.7505,2.7728,2.7283,2.7357,2.758,-0.022299999999999983,-0.8086,48375.02,17924.92
2432,600020.SH,20110511,2.7654,2.7728,2.7283,2.758,2.7728,-0.014800000000000146,-0.5338,70286.73,26093.651
2433,600020.SH,20110510,2.7802,2.8099,2.758,2.7728,2.758,0.014800000000000146,0.5366,73722.57,27633.396
2434,600020.SH,20110509,2.7728,2.7876,2.758,2.758,2.7654,-0.007400000000000073,-0.2676,36565.96,13669.158000000001
2435,600020.SH,20110506,2.758,2.7876,2.7357,2.7654,2.7802,-0.014799999999999702,-0.5323,58928.31,22029.557999999997
2436,600020.SH,20110505,2.7505,2.8024,2.7431,2.7802,2.7654,0.014799999999999702,0.5352,85832.79,32097.363999999998
2437,600020.SH,20110504,2.7728,2.8173,2.7431,2.7654,2.795,-0.02959999999999985,-1.0590000000000002,149592.62,56126.791
2438,600020.SH,20110503,2.7061,2.8173,2.6987,2.795,2.7061,0.08889999999999976,3.2852,159174.29,59616.205
2439,600020.SH,20110429,2.6838,2.7209,2.6689999999999996,2.7061,2.6912,0.014900000000000356,0.5537,94402.44,34274.962999999996
2440,600020.SH,20110428,2.7876,2.795,2.6912,2.6912,2.8024,-0.1112000000000002,-3.968,115335.3,42630.219000000005
2441,600020.SH,20110427,2.7876,2.8173,2.7654,2.8024,2.795,0.007400000000000073,0.2648,61470.43,23177.292999999998
2442,600020.SH,20110426,2.8618,2.8618,2.7728,2.795,2.8766,-0.0815999999999999,-2.8367,121743.9,46036.310999999994
2443,600020.SH,20110425,2.8988,2.9062,2.8618,2.8766,2.8988,-0.02220000000000022,-0.7658,86164.51,33409.755
2444,600020.SH,20110422,2.884,2.9359,2.8543,2.8988,2.8914,0.007400000000000073,0.2559,155242.17,60917.398
2445,600020.SH,20110421,2.8766,2.9137,2.8618,2.8914,2.8766,0.014800000000000146,0.5145,83439.13,32467.242000000002
2446,600020.SH,20110420,2.8618,2.884,2.8395,2.8766,2.8618,0.014799999999999702,0.5172,71924.36,27775.347999999998
2447,600020.SH,20110419,2.9062,2.9062,2.8469,2.8618,2.9211,-0.059299999999999915,-2.0301,121393.87,47037.867999999995
2448,600020.SH,20110418,2.9137,2.9285,2.884,2.9211,2.9359,-0.014800000000000146,-0.5041,119089.62,46715.647000000004
2449,600020.SH,20110415,2.9507,2.9507,2.9062,2.9359,2.9359,0.0,0.0,95300.37,37569.057
2450,600020.SH,20110414,2.9507,2.9656,2.884,2.9359,2.9285,0.007400000000000073,0.2527,150852.97,59528.310999999994
2451,600020.SH,20110413,2.9062,2.9507,2.8914,2.9285,2.9433,-0.014799999999999702,-0.5028,218052.59,85937.079
2452,600020.SH,20110412,2.8395,3.01,2.8247,2.9433,2.8395,0.10379999999999967,3.6556,413268.22,162853.175
2453,600020.SH,20110411,2.8395,2.8469,2.8099,2.8395,2.8395,0.0,0.0,135038.61,51588.33900000001
2454,600020.SH,20110408,2.8173,2.8469,2.8099,2.8395,2.8173,0.02220000000000022,0.7879999999999999,123452.16,47007.85400000001
2455,600020.SH,20110407,2.8321,2.8395,2.8024,2.8173,2.8247,-0.007400000000000073,-0.262,111366.02,42344.977
2456,600020.SH,20110406,2.8099,2.8321,2.7876,2.8247,2.8247,0.0,0.0,115511.54,43830.197
2457,600020.SH,20110401,2.8024,2.8247,2.7802,2.8247,2.8173,0.007400000000000073,0.2627,92678.86,35043.115
2458,600020.SH,20110331,2.8618,2.8766,2.7728,2.8173,2.8543,-0.03699999999999992,-1.2963,133072.74,50574.176
2459,600020.SH,20110330,2.8099,2.8618,2.8024,2.8543,2.8099,0.0444,1.5801,186046.39,71212.99799999999
2460,600020.SH,20110329,2.8099,2.8395,2.7802,2.8099,2.8099,0.0,0.0,130572.89,49530.738
2461,600020.SH,20110328,2.7802,2.8099,2.7654,2.8099,2.7802,0.029700000000000063,1.0683,156245.03,58950.316
2462,600020.SH,20110325,2.7357,2.7802,2.7283,2.7802,2.7431,0.03709999999999969,1.3525,94218.9,35095.253
2463,600020.SH,20110324,2.7357,2.7431,2.7209,2.7431,2.7431,0.0,0.0,46928.59,17306.031000000003
2464,600020.SH,20110323,2.7357,2.7505,2.7209,2.7431,2.7357,0.007400000000000073,0.2705,43458.42,16048.909
2465,600020.SH,20110322,2.7431,2.7505,2.7061,2.7357,2.7357,0.0,0.0,31351.45,11536.122
2466,600020.SH,20110321,2.7431,2.7505,2.7135,2.7357,2.7431,-0.007400000000000073,-0.2698,32140.75,11817.776000000002
2467,600020.SH,20110318,2.7357,2.7505,2.7209,2.7431,2.7283,0.014800000000000146,0.5425,27999.15,10336.485
2468,600020.SH,20110317,2.7431,2.7728,2.7135,2.7283,2.7728,-0.044500000000000206,-1.6049,59357.7,21970.025
2469,600020.SH,20110316,2.6912,2.7802,2.6838,2.7728,2.6912,0.08160000000000034,3.0321,103995.23,38486.507000000005
2470,600020.SH,20110315,2.7431,2.7431,2.6616,2.6912,2.7431,-0.05190000000000028,-1.892,73863.83,26786.991
2471,600020.SH,20110314,2.7209,2.7505,2.7135,2.7431,2.7357,0.007400000000000073,0.2705,50318.36,18515.775
2472,600020.SH,20110311,2.7431,2.758,2.7283,2.7357,2.7431,-0.007400000000000073,-0.2698,42305.24,15634.84
2473,600020.SH,20110310,2.7876,2.795,2.7431,2.7431,2.7876,-0.04449999999999976,-1.5964,67109.25,24988.556
2474,600020.SH,20110309,2.8173,2.8543,2.7802,2.7876,2.795,-0.007400000000000073,-0.2648,95993.74,36466.236000000004
2475,600020.SH,20110308,2.8024,2.8024,2.7728,2.795,2.8024,-0.007400000000000073,-0.2641,55928.34,21013.74
2476,600020.SH,20110307,2.7728,2.8024,2.7728,2.8024,2.7728,0.02959999999999985,1.0675,106421.18,40007.424
2477,600020.SH,20110304,2.7357,2.7728,2.7209,2.7728,2.7505,0.022299999999999983,0.8108,70661.38,26199.647
2478,600020.SH,20110303,2.7431,2.795,2.7283,2.7505,2.7431,0.007400000000000073,0.2698,82058.43,30554.446
2479,600020.SH,20110302,2.7431,2.7431,2.7135,2.7431,2.7505,-0.007400000000000073,-0.26899999999999996,47201.3,17373.337
2480,600020.SH,20110301,2.7357,2.7654,2.7209,2.7505,2.7357,0.014800000000000146,0.541,72997.38,27020.252
2481,600020.SH,20110228,2.7135,2.7357,2.6987,2.7357,2.7135,0.02220000000000022,0.8181,62841.76,23062.039
2482,600020.SH,20110225,2.7283,2.7283,2.6912,2.7135,2.7283,-0.014800000000000146,-0.5425,48869.7,17850.897
2483,600020.SH,20110224,2.7135,2.7357,2.6912,2.7283,2.7209,0.007400000000000073,0.272,47268.38,17314.311999999998
2484,600020.SH,20110223,2.7135,2.7283,2.6912,2.7209,2.7209,0.0,0.0,36506.91,13349.546999999999
2485,600020.SH,20110222,2.758,2.7654,2.7061,2.7209,2.758,-0.03710000000000013,-1.3452,75673.0,27884.68
2486,600020.SH,20110221,2.7283,2.758,2.7135,2.758,2.7283,0.029700000000000063,1.0886,64733.17,23882.546000000002
2487,600020.SH,20110218,2.7654,2.7654,2.7135,2.7283,2.7728,-0.044500000000000206,-1.6049,44759.22,16529.514
2488,600020.SH,20110217,2.7802,2.7876,2.7357,2.7728,2.7802,-0.00739999999999963,-0.2662,73594.96,27403.321
2489,600020.SH,20110216,2.758,2.7876,2.7209,2.7802,2.7654,0.014799999999999702,0.5352,102394.64,37979.582
2490,600020.SH,20110215,2.7728,2.7876,2.7431,2.7654,2.795,-0.02959999999999985,-1.0590000000000002,178600.48,66577.129
2491,600020.SH,20110214,2.7061,2.8469,2.7061,2.795,2.6393,0.15569999999999995,5.8993,368555.04,139265.764
2492,600020.SH,20110211,2.6319,2.6468,2.6171,2.6393,2.6393,0.0,0.0,45370.58,16117.226
2493,600020.SH,20110210,2.5874,2.6393,2.58,2.6393,2.5949,0.0444,1.7109999999999999,49591.43,17447.713
2494,600020.SH,20110209,2.6023,2.6245,2.58,2.5949,2.6171,-0.02220000000000022,-0.8483,29546.72,10372.084
2495,600020.SH,20110201,2.6097,2.6245,2.6023,2.6171,2.6245,-0.00739999999999963,-0.282,32896.68,11586.788
2496,600020.SH,20110131,2.6097,2.6245,2.5949,2.6245,2.6097,0.014799999999999702,0.5671,37993.71,13394.421
2497,600020.SH,20110128,2.6171,2.6171,2.5949,2.6097,2.6023,0.007400000000000073,0.2844,40365.09,14173.821000000002
2498,600020.SH,20110127,2.5874,2.6245,2.5726,2.6023,2.5874,0.014899999999999913,0.5759,60941.94,21405.425
2499,600020.SH,20110126,2.5726,2.5874,2.5578,2.5874,2.5726,0.014800000000000146,0.5753,35084.76,12182.608
2500,600020.SH,20110125,2.5578,2.58,2.543,2.5726,2.5578,0.014800000000000146,0.5786,40747.34,14086.771999999999
2501,600020.SH,20110124,2.5504,2.5726,2.5355,2.5578,2.5504,0.007400000000000073,0.2902,36979.72,12740.908000000001
2502,600020.SH,20110121,2.5207,2.5726,2.5059,2.5504,2.5281,0.022299999999999983,0.8821,32633.43,11198.561000000002
2503,600020.SH,20110120,2.5726,2.58,2.5207,2.5281,2.58,-0.05190000000000028,-2.0116,39677.24,13608.136999999999
2504,600020.SH,20110119,2.5578,2.5874,2.543,2.58,2.5578,0.02220000000000022,0.8679,29525.7,10235.84
2505,600020.SH,20110118,2.5504,2.5652,2.5355,2.5578,2.5652,-0.007400000000000073,-0.2885,28683.14,9869.655999999999
2506,600020.SH,20110117,2.6097,2.6097,2.5281,2.5652,2.6171,-0.05190000000000028,-1.9831,77984.87,26942.961
2507,600020.SH,20110114,2.6468,2.6468,2.6097,2.6171,2.6468,-0.02969999999999962,-1.1221,29797.64,10520.712
2508,600020.SH,20110113,2.6468,2.6542,2.6319,2.6468,2.6468,0.0,0.0,28422.42,10123.909
2509,600020.SH,20110112,2.6245,2.6542,2.6171,2.6468,2.6245,0.022299999999999983,0.8497,30704.29,10915.211000000001
2510,600020.SH,20110111,2.6171,2.6393,2.5949,2.6245,2.6171,0.00739999999999963,0.2828,30229.3,10656.51
2511,600020.SH,20110110,2.6468,2.6542,2.6097,2.6171,2.6468,-0.02969999999999962,-1.1221,37737.45,13390.231000000002
2512,600020.SH,20110107,2.6468,2.6764,2.6171,2.6468,2.6393,0.007499999999999841,0.2842,44136.12,15776.04
2513,600020.SH,20110106,2.6542,2.6616,2.6171,2.6393,2.6542,-0.014899999999999913,-0.5614,26427.74,9391.860999999999
2514,600020.SH,20110105,2.6468,2.6616,2.6319,2.6542,2.6616,-0.007400000000000073,-0.278,22293.43,7961.8009999999995
2515,600020.SH,20110104,2.6319,2.6616,2.6097,2.6616,2.6245,0.03710000000000013,1.4136,45087.21,16063.607
2516,600020.SH,20101231,2.6023,2.6245,2.5949,2.6245,2.6023,0.022199999999999772,0.8531,33360.22,11745.444
2517,600020.SH,20101230,2.6097,2.6171,2.5726,2.6023,2.6097,-0.007400000000000073,-0.2836,28521.86,9986.174
2518,600020.SH,20101229,2.6023,2.6097,2.58,2.6097,2.5949,0.014800000000000146,0.5703,24008.09,8409.073
2519,600020.SH,20101228,2.6393,2.6393,2.5874,2.5949,2.6468,-0.051899999999999835,-1.9609,51375.78,18086.278000000002
2520,600020.SH,20101227,2.7061,2.7209,2.6393,2.6468,2.6987,-0.05190000000000028,-1.9231,51496.87,18651.676
2521,600020.SH,20101224,2.7135,2.7283,2.6838,2.6987,2.7135,-0.014799999999999702,-0.5454,38224.39,13921.618999999999
2522,600020.SH,20101223,2.7283,2.7431,2.6987,2.7135,2.7283,-0.014800000000000146,-0.5425,34329.26,12583.902
2523,600020.SH,20101222,2.7505,2.7505,2.7283,2.7283,2.7505,-0.02220000000000022,-0.8071,45145.86,16693.381
2524,600020.SH,20101221,2.7135,2.758,2.6912,2.7505,2.7061,0.0444,1.6407,44618.44,16405.636000000002
2525,600020.SH,20101220,2.758,2.7728,2.6838,2.7061,2.7505,-0.0444,-1.6143,56137.63,20584.424
2526,600020.SH,20101217,2.758,2.7654,2.7431,2.7505,2.758,-0.007499999999999841,-0.2719,28048.02,10420.098
2527,600020.SH,20101216,2.7728,2.7876,2.758,2.758,2.7876,-0.02959999999999985,-1.0618,34235.64,12775.282
2528,600020.SH,20101214,2.7876,2.795,2.7728,2.7876,2.795,-0.007400000000000073,-0.2648,54012.37,20286.476000000002
2529,600020.SH,20101213,2.758,2.8024,2.7061,2.795,2.7505,0.04449999999999976,1.6179,87717.95,32706.73
2530,600020.SH,20101210,2.7283,2.758,2.7209,2.7505,2.7431,0.007400000000000073,0.2698,32095.86,11853.838
2531,600020.SH,20101209,2.7135,2.7802,2.6912,2.7431,2.7209,0.02220000000000022,0.8159,75544.28,27919.394
2532,600020.SH,20101208,2.7431,2.7505,2.7061,2.7209,2.7431,-0.02220000000000022,-0.8093,31707.95,11665.555
2533,600020.SH,20101207,2.7357,2.7505,2.6987,2.7431,2.7357,0.007400000000000073,0.2705,30582.5,11238.888
2534,600020.SH,20101206,2.7431,2.758,2.7135,2.7357,2.7431,-0.007400000000000073,-0.2698,30234.13,11144.195
2535,600020.SH,20101203,2.758,2.758,2.7209,2.7431,2.7431,0.0,0.0,31101.0,11483.872
2536,600020.SH,20101202,2.758,2.7728,2.7357,2.7431,2.7431,0.0,0.0,59395.35,22068.563
2537,600020.SH,20101201,2.7357,2.7505,2.7061,2.7431,2.7357,0.007400000000000073,0.2705,30152.57,11125.743
2538,600020.SH,20101130,2.795,2.8099,2.6838,2.7357,2.8024,-0.06669999999999998,-2.3801,90425.64,33444.344
2539,600020.SH,20101129,2.8024,2.8099,2.7728,2.8024,2.8099,-0.007499999999999841,-0.2669,47034.5,17693.229
2540,600020.SH,20101126,2.8395,2.8395,2.795,2.8099,2.8469,-0.037000000000000366,-1.2997,54862.82,20801.988999999998
2541,600020.SH,20101125,2.8247,2.8543,2.8024,2.8469,2.8247,0.02220000000000022,0.7859,73109.81,27899.254
2542,600020.SH,20101124,2.7728,2.8395,2.7654,2.8247,2.8099,0.014800000000000146,0.5267,61772.27,23408.651
2543,600020.SH,20101123,2.8618,2.8618,2.7728,2.8099,2.8766,-0.06669999999999998,-2.3187,66035.37,25006.468999999997
2544,600020.SH,20101122,2.795,2.9137,2.7876,2.8766,2.8247,0.051899999999999835,1.8374,128405.09,49716.53
2545,600020.SH,20101119,2.8247,2.8395,2.758,2.8247,2.8247,0.0,0.0,71718.64,27039.746
2546,600020.SH,20101118,2.8024,2.8321,2.7876,2.8247,2.795,0.029700000000000063,1.0626,56523.62,21447.964
2547,600020.SH,20101117,2.8321,2.8543,2.7802,2.795,2.8618,-0.06680000000000019,-2.3342,115542.16,43857.335999999996
2548,600020.SH,20101116,2.9359,2.9507,2.8395,2.8618,2.9359,-0.07410000000000005,-2.5239,108806.49,42559.318
2549,600020.SH,20101115,2.9359,2.9581,2.8692,2.9359,2.9137,0.02220000000000022,0.7619,89762.77,35206.477
2550,600020.SH,20101112,3.0545,3.1064,2.8914,2.9137,3.0693,-0.15560000000000018,-5.0696,219251.14,88627.844
2551,600020.SH,20101111,3.0693,3.1064,3.0545,3.0693,3.0842,-0.014899999999999913,-0.4831,142009.37,59004.875
2552,600020.SH,20101110,3.1361,3.1435,3.0619,3.0842,3.1361,-0.051899999999999835,-1.6549,150544.52,62792.447
2553,600020.SH,20101109,3.1287,3.188,3.1064,3.1361,3.1287,0.007400000000000073,0.2365,240304.85,101944.132
2554,600020.SH,20101108,3.0989999999999998,3.1361,3.0768,3.1287,3.0842,0.04449999999999976,1.4428,187410.07,78471.711
2555,600020.SH,20101105,3.1138,3.1361,3.0693,3.0842,3.1064,-0.022199999999999772,-0.7147,187162.26,77881.11200000001
2556,600020.SH,20101104,3.0249,3.1138,3.0026,3.1064,3.0174,0.08899999999999998,2.9496,362427.88,149853.50199999998
2557,600020.SH,20101103,3.0249,3.0619,3.01,3.0174,3.0174,0.0,0.0,169811.83,69458.48599999999
2558,600020.SH,20101102,3.01,3.0249,2.9730000000000003,3.0174,3.0026,0.014799999999999702,0.4929,154190.09,62306.960999999996
2559,600020.SH,20101101,2.9878,3.0174,2.9656,3.0026,2.9804,0.02220000000000022,0.7449,116938.99,47235.709
2560,600020.SH,20101029,2.9804,3.0026,2.9507,2.9804,2.9804,0.0,0.0,88730.14,35653.921
2561,600020.SH,20101028,2.9878,3.01,2.9656,2.9804,2.9952,-0.014800000000000146,-0.4941,79624.21,32043.384
2562,600020.SH,20101027,2.9952,3.0397,2.9730000000000003,2.9952,2.9952,0.0,0.0,129946.64,52667.62
2563,600020.SH,20101026,3.0323,3.0397,2.9878,2.9952,3.0397,-0.04449999999999976,-1.464,119088.93,48330.605
2564,600020.SH,20101025,3.0249,3.0397,2.9878,3.0397,3.01,0.029700000000000063,0.9867,146864.93,59869.855
2565,600020.SH,20101022,2.9804,3.0249,2.9656,3.01,2.9804,0.02959999999999985,0.9932,105551.08,42651.077000000005
2566,600020.SH,20101021,3.01,3.0249,2.9581,2.9804,3.0026,-0.02220000000000022,-0.7394,130451.81,52503.329000000005
2567,600020.SH,20101020,3.0026,3.0323,2.9804,3.0026,3.0619,-0.059299999999999915,-1.9367,187453.85,75939.88900000001
2568,600020.SH,20101019,3.0249,3.0693,2.9878,3.0619,3.0174,0.044500000000000206,1.4748,221814.45,90490.84
2569,600020.SH,20101018,3.0323,3.1287,3.0174,3.0174,2.9878,0.02959999999999985,0.9907,487100.99,201297.275
2570,600020.SH,20101015,2.9062,2.9878,2.8988,2.9878,2.9137,0.07410000000000005,2.5432,303924.01,121027.659
2571,600020.SH,20101014,2.9285,2.9730000000000003,2.9137,2.9137,2.9433,-0.02959999999999985,-1.0057,198012.08,78441.517
2572,600020.SH,20101013,2.9137,2.9507,2.8914,2.9433,2.9062,0.03709999999999969,1.2766,197355.03,77907.336
